0.000158067,0.000186861,0.000273272,0.000557091,0.001710554,0.002306592,0.002106553,0.001002632,0.000668434,0.000346299,,,,,,,,,,,
0.000376361,0.000780771,0.00145503,0.003015788,0.008459125,0.010281342,0.007832278,0.00266783,0.001003363,0.000465995,,,,,,,,,,,
0.000634577,0.00152783,0.004459349,0.019097227,0.065028395,0.061310289,0.017209715,0.004325294,0.00131187,0.000318547,,,,,,,,,,,
0.000487455,0.002177079,0.012190456,0.065599413,0.135735519,0.132315536,0.036660731,0.005313381,0.000940946,0.000233257,,,,,,,,,,,
0.000539752,0.002490092,0.010827191,0.053772308,0.12208751,0.082796502,0.01459178,0.003760789,0.00109984,0.000286418,,,,,,,,,,,
0.000789843,0.001894841,0.005889396,0.021767302,0.020809341,0.013213163,0.004578774,0.001661374,0.000693155,0.000340052,,,,,,,,,,,
0.000571882,0.001274598,0.002411316,0.004558871,0.003810282,0.001870464,0.000744287,0.000463543,0.000353864,0.000212044,,,,,,,,,,,
0.00031731,0.000403992,0.000777159,0.001273148,0.001118379,0.000424127,0.000175224,0.0001044,8.03E-05,7.57E-05,,,,,,,,,,,
9.97E-05,0.000153944,0.000362789,0.00048013,0.000399188,0.000129438,5.68E-05,3.35E-05,2.41E-05,2.03E-05,,,,,,,,,,,
4.34E-05,7.97E-05,0.000207217,0.000219667,0.000148013,4.80E-05,2.24E-05,1.34E-05,9.42E-06,7.49E-06,,,,,,,,,,,
